date,BTC,ETH,USDT-USD,SPY,IVV,VTI,VOO,QQQ
2018-12-24,3929.88782482,128.83799775,1.0044859647750854,234.2700042724609,236.0399932861328,119.66999816894533,215.07000732421875,143.4600067138672
2018-12-26,3654.98767951,122.67530011,1.0117069482803345,233.75999450683597,235.4600067138672,119.3499984741211,214.8300018310547,144.08999633789062
2018-12-27,3535.0,111.17803,1.0157999992370603,238.9600067138672,240.6699981689453,121.91000366210938,219.6000061035156,147.0800018310547
2018-12-28,3543.31272861,112.04071001,0.9970920085906982,246.4499969482422,247.9499969482422,125.7300033569336,226.5200042724609,151.72000122070312
2018-12-31,3642.0,128.57215,1.0078959465026855,247.47000122070312,248.9900054931641,126.27999877929688,227.4499969482422,152.7100067138672
2019-01-02,3751.41443611,138.00000001,1.0118329524993896,245.9499969482422,247.4199981689453,125.33999633789062,226.0200042724609,150.8800048828125
2019-01-03,3731.00000003,143.10000003,1.018286943435669,243.6699981689453,245.0800018310547,124.56999969482422,223.97000122070312,149.49000549316406
2019-01-04,3701.35925415,144.37378558,1.0108100175857544,247.1699981689453,248.63999938964844,126.31999969482422,227.1499938964844,151.74000549316406
2019-01-07,3930.0,148.0,1.0123419761657717,251.69000244140625,253.2100067138672,128.80999755859375,231.32000732421875,156.11000061035156
2019-01-08,3924.48348141,145.55454,1.0128949880599976,254.0,255.5200042724609,130.0500030517578,233.42999267578125,157.1999969482422
2019-01-09,3936.99524085,146.32842226,1.010303974151611,256.19000244140625,257.7200012207031,131.36000061035156,235.4600067138672,159.47000122070312
2019-01-10,3528.81816107,120.941,1.0164330005645752,255.5,257.0799865722656,131.0,234.8500061035156,158.6999969482422
2019-01-11,3511.54873196,120.0,1.0199600458145142,257.0299987792969,258.57000732421875,131.85000610351562,236.2400054931641,159.7899932861328
2019-01-14,3469.0632149,114.01499003,1.0126399993896484,256.4100036621094,257.95001220703125,131.55999755859375,235.69000244140625,158.58999633789062
2019-01-15,3515.48270535,116.0,1.017698049545288,257.8099975585937,259.3699951171875,132.0500030517578,236.97000122070312,159.91000366210938
2019-01-16,3546.96113,118.32030001,1.01521098613739,260.6000061035156,262.1600036621094,133.61000061035156,239.5200042724609,162.2899932861328
2019-01-17,3534.0778,116.60000002,1.0124469995498655,259.9599914550781,261.5199890136719,133.16000366210938,238.9499969482422,161.57000732421875
2019-01-18,3565.46267219,117.5,1.0129879713058472,263.0,265.70001220703125,135.4499969482422,242.75999450683597,163.82000732421875
2019-01-22,3428.32102543,110.74001072,1.0068639516830444,261.0599975585937,262.6400146484375,133.88999938964844,239.97000122070312,160.75999450683594
2019-01-23,3521.37372465,114.87931488,1.0072859525680542,260.6600036621094,262.260009765625,133.60000610351562,239.5800018310547,160.32000732421875
2019-01-24,3527.54509107,113.8,1.004546046257019,262.0799865722656,263.6700134277344,134.4600067138672,240.91000366210935,162.05999755859375
2019-01-25,3518.714,114.7018,1.0073590278625488,263.6600036621094,266.7099914550781,136.02999877929688,243.6699981689453,163.9499969482422
2019-01-28,3382.60763366,101.05482251,1.0060820579528809,261.7900085449219,263.3500061035156,134.47999572753906,240.6300048828125,161.75
2019-01-29,3353.73884922,102.32000038,1.006016969680786,262.4800109863281,264.0799865722656,134.83999633789062,241.2700042724609,160.99000549316406
2019-01-30,3392.17466299,103.799,1.0049049854278564,264.25,265.8500061035156,135.6199951171875,242.8800048828125,162.88999938964844
2019-01-31,3421.00000007,105.29786898,1.004127025604248,267.2699890136719,268.9200134277344,137.24000549316406,245.67999267578125,166.47000122070312
2019-02-01,3397.78294055,104.01111111,1.001006007194519,269.17999267578125,270.8299865722656,138.25,247.4600067138672,166.99000549316406
2019-02-04,3434.63599018,106.677618,0.9976369738578796,269.3599853515625,270.9800109863281,138.36000061035156,247.58999633789065,167.3300018310547
2019-02-05,3451.68440714,106.6914793,0.9955009818077089,271.8800048828125,273.5400085449219,139.66000366210938,249.9199981689453,169.69000244140625
2019-02-06,3383.3383,101.5,0.9928810000419616,271.9200134277344,273.57000732421875,139.64999389648438,249.9499969482422,169.75
2019-02-07,3393.456789,103.92796154,0.998544991016388,268.2900085449219,269.92999267578125,137.1199951171875,246.6199951171875,166.9499969482422
2019-02-08,3381.6460603,103.0,0.9867690205574036,267.8299865722656,269.4700012207031,137.66000366210938,246.1999969482422,166.57000732421875
2019-02-11,3613.4586,119.24010871,1.001531958580017,270.0299987792969,271.70001220703125,138.88999938964844,248.22000122070312,167.97999572753906
2019-02-12,3590.00000001,118.2756196,0.998773992061615,272.3399963378906,274.0,140.05999755859375,250.33999633789065,169.3300018310547
2019-02-13,3600.0,120.94930993,0.999526023864746,274.5599975585937,276.25,141.13999938964844,252.38999938964844,170.82000732421875
2019-02-14,3569.182733,120.14049621,1.0014630556106567,272.8699951171875,274.5400085449219,140.38999938964844,250.8300018310547,169.8300018310547
2019-02-15,3574.21000001,120.30000006,1.0018340349197388,276.1300048828125,277.82000732421875,141.91000366210938,253.80999755859372,171.13999938964844
2019-02-19,3866.26,143.267702,1.0024199485778809,276.4700012207031,278.17999267578125,142.33999633789062,254.1499938964844,171.3800048828125
2019-02-20,3880.0,140.26446,1.0025039911270142,277.25,278.989990234375,142.74000549316406,254.88999938964844,171.32000732421875
2019-02-21,3906.09925,143.09,1.002519965171814,276.3500061035156,278.0400085449219,142.25,254.0399932861328,170.7100067138672
2019-02-22,3933.1,143.96878434,1.0000100135803225,277.3999938964844,279.5400085449219,143.02999877929688,255.4499969482422,171.89999389648438
2019-02-25,3748.5077175,132.16000003,1.0064209699630735,279.42999267578125,281.1499938964844,143.89999389648438,256.8800048828125,173.39999389648438
2019-02-26,3776.55888961,134.0,1.0077860355377195,278.8999938964844,280.6600036621094,143.58999633789062,256.4100036621094,172.80999755859375
2019-02-27,3682.51,126.65822281,1.005892038345337,277.4800109863281,279.20001220703125,142.8800048828125,255.1000061035156,171.75999450683594
2019-02-28,3776.74181127,132.70070413,1.0053969621658323,278.32000732421875,280.0599975585937,143.32000732421875,255.8500061035156,172.6999969482422
2019-03-01,3814.54120379,135.04887906,1.0057849884033203,278.82000732421875,280.5599975585937,143.5,256.3299865722656,173.17999267578125
2019-03-04,3671.37113,122.88,1.0073189735412598,276.8399963378906,278.54998779296875,142.4199981689453,254.4900054931641,172.47000122070312
2019-03-05,3706.3315903,125.24543792,1.004794001579285,278.4100036621094,280.1400146484375,143.17999267578125,255.9600067138672,173.69000244140625
2019-03-06,3812.0372,133.76297321,1.0072259902954102,276.9700012207031,278.67999267578125,142.22999572753906,254.6000061035156,173.27999877929688
2019-03-07,3841.3135798,135.43,1.0072699785232544,274.07000732421875,275.739990234375,140.75999450683594,251.9499969482422,170.7899932861328
2019-03-08,3795.97510448,130.88,1.0047210454940796,272.4200134277344,274.1000061035156,139.9199981689453,250.33999633789065,169.33999633789062
2019-03-11,3837.60182639,131.16453167,1.0061310529708862,275.2300109863281,276.94000244140625,141.36000061035156,253.0200042724609,171.85000610351562
2019-03-12,3815.38368496,128.10000002,1.0018210411071775,278.8500061035156,280.6199951171875,143.22999572753906,256.3699951171875,174.77000427246094
2019-03-13,3839.47260985,130.73569832,1.005952000617981,280.29998779296875,282.0400085449219,143.94000244140625,257.69000244140625,176.35000610351562
2019-03-14,3806.77053214,129.28682303,1.0068880319595337,280.6700134277344,282.42999267578125,144.0500030517578,258.0400085449219,176.66000366210938
2019-03-15,3878.41839751,132.27820471,1.006139039993286,280.3299865722656,283.3299865722656,144.5500030517578,258.8699951171875,177.27999877929688
2019-03-18,3955.23784336,136.45000004,1.006531000137329,281.29998779296875,284.3299865722656,144.9499969482422,259.7699890136719,177.58999633789062
2019-03-19,3972.45258209,137.0,1.0100040435791016,281.4100036621094,284.44000244140625,144.99000549316406,259.8800048828125,178.2899932861328
2019-03-20,3978.4824,136.15150234,1.0054980516433716,280.32000732421875,282.19000244140625,144.25,258.8399963378906,178.24000549316406
2019-03-21,3911.22976903,132.22815279,1.0093330144882202,280.5899963378906,282.489990234375,144.36000061035156,257.67999267578125,179.1999969482422
2019-03-22,3972.7,134.5,1.0072619915008545,279.17999267578125,281.07000732421875,143.5,256.3699951171875,178.3699951171875
2019-03-25,3927.58121221,133.30000007,0.9980300068855286,277.6400146484375,279.5299987792969,141.89999389648438,254.9499969482422,176.92999267578125
2019-03-26,3898.00000005,132.372,1.0037239789962769,279.5599975585937,281.45001220703125,143.00999450683594,256.7300109863281,178.13999938964844
2019-03-27,3935.5658625,133.91865184,1.0083420276641846,277.92999267578125,279.8299865722656,142.14999389648438,255.22999572753903,176.60000610351562
2019-03-28,4005.54511104,137.32459051,1.0032769441604614,279.07000732421875,280.9599914550781,142.8300018310547,256.2699890136719,177.24000549316406
2019-03-29,4025.00000033,137.73972741,0.9951900243759156,281.1400146484375,283.0299987792969,144.02999877929688,258.17999267578125,178.58999633789062
2019-04-01,4063.94371652,139.67016843,0.9977449774742126,284.3999938964844,286.3500061035156,145.58999633789062,261.19000244140625,180.7700042724609
2019-04-02,4138.68616096,141.17017222,0.9922720193862916,285.0899963378906,287.0400085449219,145.8699951171875,261.8099975585937,181.77999877929688
2019-04-03,4784.44121629,151.0,1.000985026359558,285.75,287.67999267578125,146.32000732421875,262.3999938964844,183.2100067138672
2019-04-04,4779.0,152.8171578,1.0005249977111816,286.010009765625,287.95001220703125,146.35000610351562,262.6700134277344,182.6499938964844
2019-04-05,4885.94455076,156.22543603,0.9996349811553956,287.6000061035156,289.5400085449219,147.25999450683594,264.1199951171875,184.0200042724609
2019-04-08,5050.0,171.45606502,0.9997689723968506,287.3699951171875,289.3099975585937,147.11000061035156,263.9100036621094,183.6300048828125
2019-04-09,5076.19235437,172.15588318,1.0059640407562256,286.70001220703125,288.6600036621094,146.7100067138672,263.2900085449219,184.08999633789065
2019-04-10,5137.83695891,169.20906988,0.9999549984931946,287.3099975585937,289.2699890136719,147.07000732421875,263.8500061035156,184.5200042724609
2019-04-11,4925.0,158.8,1.001734972000122,287.5799865722656,289.5299987792969,147.33999633789062,264.0899963378906,184.69000244140625
2019-04-12,4872.40447627,158.21004833,1.0025999546051023,288.260009765625,291.2099914550781,148.1300048828125,265.6300048828125,185.05999755859372
2019-04-15,4950.0,155.5,0.9989050030708312,289.0799865722656,291.0400085449219,148.05999755859375,265.4700012207031,184.6199951171875
2019-04-16,5009.0,159.6,0.9972630143165588,289.5,291.4599914550781,148.24000549316406,265.8599853515625,185.92999267578125
2019-04-17,5144.00000001,163.9,1.0049660205841064,288.989990234375,290.94000244140625,147.77000427246094,265.3999938964844,186.6000061035156
2019-04-18,5200.0,165.52421074,1.0024960041046145,288.6600036621094,290.6199951171875,147.50999450683594,265.0799865722656,186.2899932861328
2019-04-22,5212.0,166.89846938,1.0041769742965698,289.07000732421875,291.0400085449219,147.77000427246094,265.4700012207031,186.42999267578125
2019-04-23,5337.08382823,168.11097005,0.9974610209465028,290.4200134277344,292.3999938964844,148.4499969482422,266.7099914550781,188.1300048828125
2019-04-24,5342.0,159.38664709,1.00490403175354,292.07000732421875,294.0599975585937,149.47000122070312,268.2300109863281,189.6499938964844
2019-04-25,5110.88677657,150.1,0.985255002975464,290.7300109863281,292.67999267578125,148.60000610351562,266.9800109863281,189.4499969482422
2019-04-26,5168.63090661,151.61529591,0.9742059707641602,291.239990234375,293.2099914550781,148.99000549316406,267.4599914550781,188.58999633789065
2019-04-29,5190.0,152.3,0.9930030107498168,293.4100036621094,295.4100036621094,150.1300048828125,269.4599914550781,190.33999633789065
2019-04-30,5199.28852138,155.33,0.9980570077896118,291.9200134277344,293.9100036621094,149.3000030517578,268.1099853515625,188.2100067138672
2019-05-01,5319.2,158.73964888,1.0004960298538208,291.79998779296875,293.7699890136719,149.24000549316406,268.0,188.8000030517578
2019-05-02,5368.5263456,158.70394953,0.9985700249671936,289.5199890136719,291.489990234375,148.05999755859375,265.92999267578125,186.8699951171875
2019-05-03,5483.15403604,161.0,0.9971010088920592,291.29998779296875,294.57000732421875,149.6999969482422,268.70001220703125,189.3300018310547
2019-05-06,5620.99999999,159.23741422,0.9956430196762084,288.8999938964844,290.8800048828125,148.02000427246094,265.3099975585937,186.75999450683597
2019-05-07,5752.34437575,168.32989008,0.9940400123596193,285.8099975585937,287.75,146.42999267578125,262.4800109863281,184.50999450683597
2019-05-08,5795.0,165.0,0.993183970451355,286.8699951171875,288.82000732421875,147.00999450683594,263.4700012207031,184.9600067138672
2019-05-09,5982.9000003,166.9,0.9965540170669556,283.29998779296875,285.2300109863281,145.05999755859375,260.20001220703125,182.08999633789065
2019-05-10,6137.70627834,169.0,0.9910359978675842,282.29998779296875,284.2099914550781,144.64999389648438,259.2699890136719,181.02999877929688
2019-05-13,6862.86784574,186.15592462,0.9906479716300964,279.92999267578125,281.8399963378906,143.25,257.07000732421875,178.05999755859375
2019-05-14,7682.90511992,195.3775216,0.9933940172195436,281.8500061035156,283.75,144.13999938964844,258.8399963378906,178.86000061035156
2019-05-15,7830.0,217.69648351,0.996158003807068,281.3599853515625,283.25,144.0500030517578,258.3999938964844,179.30999755859375
2019-05-16,7708.0,242.51420003,0.9915310144424438,285.760009765625,287.7099914550781,146.2899932861328,262.45001220703125,182.9499969482422
2019-05-17,6917.9094749,223.20000005,0.976610004901886,285.1199951171875,287.0799865722656,146.00999450683594,261.8599853515625,182.8800048828125
2019-05-20,7564.99999999,238.39999864,0.9957860112190248,283.1199951171875,285.04998779296875,144.77999877929688,260.0199890136719,179.33999633789062
2019-05-21,7779.0,246.85109979,0.9999319911003112,285.54998779296875,287.489990234375,146.0399932861328,262.25,180.9199981689453
2019-05-22,7511.88319056,240.21778641,0.9946820139884948,285.1000061035156,287.0599975585937,145.77000427246094,261.8699951171875,180.75
2019-05-23,7469.00000001,231.2669232,0.9951990246772766,280.57000732421875,282.4700012207031,143.3800048828125,257.67999267578125,177.13999938964844
2019-05-24,7773.84,241.84259707,1.001384973526001,282.0899963378906,284.010009765625,144.16000366210938,259.0599975585937,177.94000244140625
2019-05-28,8550.0,265.0,0.9981499910354614,280.1300048828125,282.0799865722656,143.25,257.2900085449219,177.47000122070312
2019-05-29,8426.78085745,260.78963014,0.997400999069214,276.7099914550781,278.5599975585937,141.44000244140625,254.1000061035156,175.08999633789062
2019-05-30,8053.00000001,240.85128122,0.9949089884757996,277.8099975585937,279.67999267578125,141.9499969482422,255.13999938964844,175.77000427246094
2019-05-31,8117.09170448,245.48000088,0.9931820034980774,275.239990234375,277.1099853515625,140.60000610351562,252.7700042724609,173.8699951171875
2019-06-03,8075.0,248.2486,0.9938300251960754,273.0899963378906,274.8999938964844,139.6199951171875,250.7700042724609,169.27000427246094
2019-06-04,7506.13533914,234.67513391,0.987746000289917,276.6199951171875,278.4700012207031,141.47000122070312,254.02999877929688,171.3699951171875
2019-06-05,7580.47725419,237.51938003,0.994517982006073,280.32000732421875,282.2099914550781,143.27000427246094,257.4200134277344,174.3800048828125
2019-06-06,7510.0,236.04399481,0.9977160096168518,282.57000732421875,284.489990234375,144.35000610351562,259.510009765625,175.72999572753906
2019-06-07,7747.92706031,244.22848202,1.0012420415878296,285.739990234375,287.70001220703125,145.97999572753906,262.45001220703125,178.3300018310547
2019-06-10,7515.0,227.5,0.9981459975242616,288.8699951171875,290.8699951171875,147.5399932861328,265.29998779296875,182.2100067138672
2019-06-11,7698.54700887,237.0,0.9988489747047424,288.17999267578125,290.17999267578125,147.0800018310547,264.69000244140625,182.77999877929688
2019-06-12,7799.99099999,242.33,1.0010169744491575,287.82000732421875,289.8299865722656,146.92999267578125,264.3599853515625,182.0
2019-06-13,8001.2,253.79000003,0.9994580149650574,288.6199951171875,290.6300048828125,147.42999267578125,265.1099853515625,182.7400054931641
2019-06-14,8153.8792154,252.11005007,0.9999920129776,288.4100036621094,290.3999938964844,147.27000427246094,264.9100036621094,181.94000244140625
2019-06-17,8949.00000001,266.99819687,1.001575946807861,289.17999267578125,289.4100036621094,147.13999938964844,265.6199951171875,182.83999633789065
2019-06-18,8949.31554828,261.54518197,0.9985349774360656,290.989990234375,291.25,148.07000732421875,267.29998779296875,185.42999267578125
2019-06-19,9050.0,263.773,0.9983729720115662,291.4700012207031,291.7799987792969,148.38999938964844,267.760009765625,185.57000732421875
2019-06-20,9186.66,265.5,0.995611011981964,293.1300048828125,293.8800048828125,149.4499969482422,269.7300109863281,187.16000366210935
2019-06-21,9520.0,271.89250281,0.9980900287628174,293.760009765625,295.4700012207031,150.0399932861328,271.1700134277344,188.1699981689453
2019-06-24,10625.0,296.67773824,0.9937180280685424,293.4700012207031,295.1499938964844,149.7100067138672,270.8999938964844,188.05999755859372
2019-06-25,11032.15145584,307.60358215,0.9937570095062256,290.6400146484375,292.29998779296875,148.3000030517578,268.2699890136719,184.6499938964844
2019-06-26,11701.00000001,315.98776313,0.9840760231018066,290.3500061035156,292.0199890136719,148.1300048828125,268.0199890136719,185.4900054931641
2019-06-27,10531.0,280.30532077,0.9704939723014832,290.8900146484375,292.6099853515625,148.55999755859375,267.1700134277344,185.9900054931641
2019-06-28,11013.19399476,295.61981918,0.9784370064735411,292.010009765625,293.7099914550781,149.30999755859375,268.17999267578125,186.07000732421875
2019-07-01,10043.26675341,280.48490181,0.9843950271606444,294.3299865722656,296.0199890136719,150.50999450683594,270.29998779296875,188.3800048828125
2019-07-02,9723.0,272.85717095,0.9769750237464904,294.67999267578125,296.3699951171875,150.66000366210938,270.6199951171875,188.66000366210935
2019-07-03,10838.63376673,289.68536449,0.9938420057296752,297.0199890136719,298.75,151.75,272.760009765625,190.2899932861328
2019-07-05,10803.64926503,281.00000002,0.9950910210609436,296.010009765625,297.739990234375,151.25999450683594,271.8599853515625,189.38999938964844
2019-07-08,11290.0,301.207096,0.995299994945526,296.2200012207031,297.739990234375,151.3699951171875,272.0299987792969,188.92999267578125
2019-07-09,12070.60161973,303.12228271,1.000391960144043,295.4800109863281,297.19000244140625,151.02000427246094,271.3399963378906,188.6499938964844
2019-07-10,11574.62785449,281.50339975,0.9958999752998352,297.7799987792969,299.5,152.1199951171875,273.4599914550781,191.47000122070312
2019-07-11,11018.16020462,262.24536895,0.994273006916046,298.20001220703125,299.92999267578125,152.24000549316406,273.8500061035156,191.80999755859372
2019-07-12,11094.2803934,266.55568419,0.994521975517273,299.510009765625,301.260009765625,152.99000549316406,275.0599975585937,192.4499969482422
2019-07-15,9870.0,203.81858989,0.9916710257530212,300.19000244140625,301.9700012207031,153.27000427246094,275.7099914550781,193.44000244140625
2019-07-16,9357.38023436,191.25409815,0.9898599982261658,299.44000244140625,301.19000244140625,152.9499969482422,274.989990234375,192.55999755859372
2019-07-17,9065.4321612,191.84818126,0.9893079996109008,297.739990234375,299.4800109863281,152.11000061035156,273.4200134277344,192.17999267578125
2019-07-18,9269.55533329,206.0,0.9906349778175354,296.70001220703125,298.4200134277344,151.58999633789062,272.4700012207031,190.69000244140625
2019-07-19,10118.73398895,213.22903115,0.9956759810447692,296.9800109863281,298.69000244140625,151.74000549316406,272.70001220703125,190.80999755859372
2019-07-22,10089.97151118,212.4,0.9919559955596924,297.0400085449219,298.7699890136719,151.75999450683594,272.7900085449219,191.44000244140625
2019-07-23,9836.76708831,208.57389519,0.9921929836273192,298.2200012207031,299.9599914550781,152.3000030517578,273.8900146484375,192.2899932861328
2019-07-24,9524.62282879,201.39836974,0.994108021259308,299.0899963378906,300.8299865722656,152.75999450683594,274.6700134277344,193.02999877929688
2019-07-25,9730.37878635,215.72113388,0.9927099943161012,299.1099853515625,300.8299865722656,152.88999938964844,274.67999267578125,192.92999267578125
2019-07-26,9645.75396707,212.860768,0.9965310096740724,300.6199951171875,302.3999938964844,153.61000061035156,276.1000061035156,194.42999267578125
2019-07-29,9393.78815088,206.77258433,0.9911450147628784,300.8500061035156,302.5799865722656,153.6300048828125,276.260009765625,193.38999938964844
2019-07-30,9400.0,205.03684799,0.9943079948425292,299.489990234375,301.2200012207031,152.9600067138672,275.0400085449219,192.9900054931641
2019-07-31,9568.75450207,209.20826797,0.998328983783722,295.20001220703125,296.8900146484375,151.07000732421875,271.07000732421875,189.32000732421875
2019-08-01,9851.98625729,210.07730718,0.9992780089378356,293.9599914550781,295.6600036621094,150.25999450683594,269.94000244140625,189.22999572753903
2019-08-02,10310.99181242,214.49000008,1.0003670454025269,290.8999938964844,292.5899963378906,148.5800018310547,267.1499938964844,186.2100067138672
2019-08-05,10937.812,221.83253702,0.9994680285453796,281.7200012207031,283.3399963378906,143.8699951171875,258.70001220703125,179.1999969482422
2019-08-06,11234.00000015,223.12031092,0.9947819709777832,284.2799987792969,285.92999267578125,145.2100067138672,261.0599975585937,181.07000732421875
2019-08-07,11405.95835199,221.5410809,0.9947969913482666,282.0400085449219,283.6600036621094,144.17999267578125,258.989990234375,179.88999938964844
2019-08-08,11532.28094249,215.85868765,0.9928730130195618,289.010009765625,290.67999267578125,147.6999969482422,265.3999938964844,184.57000732421875
2019-08-09,11689.48521651,207.09,0.9958480000495912,289.6499938964844,291.32000732421875,148.02000427246094,266.0,185.02999877929688
2019-08-12,11250.0,209.96,0.9964630007743835,287.0199890136719,288.69000244140625,146.5500030517578,263.57000732421875,183.5
2019-08-13,10790.00000001,204.36237531,0.9929640293121338,287.3599853515625,289.0,146.52999877929688,263.9100036621094,184.0200042724609
2019-08-14,9953.0,182.46533591,0.9916170239448548,283.760009765625,285.3999938964844,144.77999877929688,260.57000732421875,182.4199981689453
2019-08-15,9523.4400982,174.5,0.989799976348877,282.3900146484375,284.0199890136719,144.0500030517578,259.3399963378906,181.16000366210935
2019-08-16,9750.0,178.20000002,0.9893890023231506,284.7099914550781,288.0799865722656,146.0,263.0199890136719,184.1000061035156
2019-08-19,10260.95659381,192.89798151,0.99931401014328,291.44000244140625,293.1400146484375,148.6300048828125,267.6400146484375,187.5
2019-08-20,10519.8244101,194.7,0.9972259998321532,289.95001220703125,291.6099853515625,147.89999389648438,266.2900085449219,186.9199981689453
2019-08-21,9886.05320926,181.04430863,0.9888110160827636,291.7200012207031,293.42999267578125,148.82000732421875,267.9200134277344,187.9600067138672
2019-08-22,9775.0,183.0274753,0.9894970059394836,290.3999938964844,292.1000061035156,148.1300048828125,266.70001220703125,186.5399932861328
2019-08-23,10029.59444478,188.5605287,0.9952139854431152,283.4700012207031,285.1000061035156,144.63999938964844,260.3299865722656,181.55999755859372
2019-08-26,10136.97951002,186.11033123,0.9904800057411194,285.5799865722656,287.239990234375,145.66000366210938,262.2699890136719,183.0800018310547
2019-08-27,10059.71709492,184.88010248,0.9946680068969728,286.0299987792969,287.69000244140625,145.67999267578125,262.7099914550781,183.7100067138672
2019-08-28,9627.19994825,166.774608,0.9956719875335692,285.25,286.8900146484375,145.30999755859375,262.0,182.91000366210935
2019-08-29,9336.28458356,163.78384101,0.9905830025672911,290.6099853515625,292.29998779296875,148.10000610351562,266.8999938964844,186.67999267578125
2019-08-30,9350.0,165.64460333,0.9974139928817748,291.4200134277344,293.1199951171875,148.44000244140625,267.6600036621094,186.41000366210935
2019-09-03,10150.55732752,174.5,0.9970690011978148,289.2699890136719,290.95001220703125,147.3699951171875,265.67999267578125,185.02999877929688
2019-09-04,10376.45321424,172.50000004,0.9979860186576844,292.3099975585937,294.04998779296875,148.82000732421875,268.4800109863281,186.8999938964844
2019-09-05,10455.55,169.0,0.9974799752235411,294.0,298.3999938964844,150.75,272.4599914550781,190.33999633789065
2019-09-06,10200.0,165.36551569,0.9973099827766418,297.4200134277344,299.20001220703125,151.39999389648438,273.19000244140625,191.1699981689453
2019-09-09,10100.0,176.17761946,0.9936800003051758,297.1600036621094,298.9100036621094,151.14999389648438,272.9599914550781,190.22000122070312
2019-09-10,9965.53034342,177.02,0.9974730014801024,295.9700012207031,297.7099914550781,150.6300048828125,271.8699951171875,188.91000366210935
2019-09-11,9900.0,174.37761946,0.9947720170021056,297.75,299.5400085449219,151.6999969482422,273.5,190.55999755859372
2019-09-12,10050.0,176.72073211,1.000691056251526,300.4100036621094,302.2200012207031,153.0500030517578,275.94000244140625,192.97000122070312
2019-09-13,10154.0,177.5,1.0003249645233154,300.67999267578125,302.44000244140625,153.27999877929688,276.1499938964844,192.2899932861328
2019-09-16,10082.30314434,188.1903,0.997660994529724,299.45001220703125,301.20001220703125,152.0399932861328,275.0400085449219,191.1100006103516
2019-09-17,10140.0,196.14824541,0.9980279803276062,299.75,301.5400085449219,152.0,275.3399963378906,191.2899932861328
2019-09-18,10090.86864049,207.83452159,1.002102971076965,298.239990234375,300.010009765625,151.35000610351562,273.95001220703125,190.1100006103516
2019-09-19,9700.0,202.29460371,0.9962390065193176,300.7099914550781,302.489990234375,152.5500030517578,276.2300109863281,192.47000122070312
2019-09-20,10069.08423204,212.18441638,0.9980319738388062,297.4100036621094,300.6000061035156,151.60000610351562,274.5,190.16000366210935
2019-09-23,9645.776,198.95191428,0.9981319904327391,297.2699890136719,300.44000244140625,151.57000732421875,274.3299865722656,189.72000122070312
2019-09-24,7906.6,152.0,0.9966890215873718,294.8099975585937,296.4700012207031,150.1999969482422,272.0599975585937,187.1499938964844
2019-09-25,8220.92969954,162.03468415,0.9974709749221802,294.3299865722656,295.9700012207031,149.9199981689453,271.6000061035156,186.2100067138672
2019-09-26,7766.6,152.91830983,0.9956439733505248,295.45001220703125,297.1000061035156,150.47000122070312,271.3500061035156,187.97999572753903
2019-09-27,7866.6,161.25327321,0.9997379779815674,293.69000244140625,295.3399963378906,149.44000244140625,269.7200012207031,185.75
2019-09-30,7723.0,165.52000536,0.9979389905929564,295.9200134277344,297.5599975585937,150.5500030517578,271.7900085449219,187.3999938964844
2019-10-01,8173.85142,173.5602,0.9987000226974488,293.0,294.6300048828125,148.9199981689453,269.0899963378906,186.9600067138672
2019-10-02,8155.67956077,173.86667542,1.0014009475708008,286.6400146484375,288.239990234375,145.82000732421875,263.25,183.0200042724609
2019-10-03,8050.0,169.7,0.9989669919013976,284.82000732421875,286.4200134277344,144.89999389648438,261.5899963378906,181.82000732421875
2019-10-04,8008.0,171.10999998,1.0032999515533447,291.0799865722656,292.75,148.0399932861328,267.3599853515625,186.8800048828125
2019-10-07,7771.1272,168.73369173,0.9973750114440918,292.7699890136719,294.4200134277344,148.88999938964844,268.8999938964844,187.91000366210935
2019-10-08,8107.7216428,177.39565732,1.0005899667739868,288.489990234375,290.1099853515625,146.7100067138672,264.9599914550781,185.2700042724609
2019-10-09,8118.03235814,178.99999999,0.995585024356842,290.0599975585937,291.7099914550781,147.52000427246094,266.3900146484375,186.42999267578125
2019-10-10,8422.22442288,186.6566287,0.9986220002174376,291.0,292.6199951171875,147.99000549316406,267.25,187.1199951171875
2019-10-11,8220.0,179.56471321,0.9947630167007446,296.1400146484375,297.7799987792969,150.47000122070312,271.94000244140625,190.72000122070312
2019-10-14,8208.2828211,180.42466032,0.9946550130844116,295.57000732421875,297.239990234375,150.25,271.4800109863281,190.6499938964844
2019-10-15,8100.0,176.83910712,0.9986410140991212,296.9700012207031,298.6499938964844,150.9199981689453,272.7699890136719,191.55999755859372
2019-10-16,7921.5981865,171.91394451,0.9996169805526732,297.9200134277344,299.5899963378906,151.3699951171875,273.6199951171875,192.42999267578125
2019-10-17,7934.82663091,172.7733383,1.001729965209961,298.5199890136719,300.20001220703125,151.83999633789062,274.19000244140625,192.80999755859372
2019-10-18,7818.0,168.903774,1.0007270574569702,297.0299987792969,298.6499938964844,150.89999389648438,272.8099975585937,190.7100067138672
2019-10-21,8115.71276396,171.82961487,1.0013669729232788,298.94000244140625,300.6700134277344,152.05999755859375,274.57000732421875,192.13999938964844
2019-10-22,7995.0,170.0,1.0019949674606323,298.9100036621094,300.57000732421875,152.0399932861328,274.5199890136719,191.7899932861328
2019-10-23,7305.76084001,153.42204616,0.9996709823608398,298.5,300.19000244140625,151.77000427246094,274.17999267578125,191.1499938964844
